split,domain,questions,samples_if_all_variants,human_samples,ai_samples
calibration,finance,7,35,7,28
calibration,law,7,35,7,28
calibration,medicine,7,35,7,28
calibration,nlpcc_dbqa,7,35,7,28
calibration,open_qa,7,35,7,28
calibration,psychology,7,35,7,28
eval,finance,8,40,8,32
eval,law,8,40,8,32
eval,medicine,8,40,8,32
eval,nlpcc_dbqa,8,40,8,32
eval,open_qa,8,40,8,32
eval,psychology,8,40,8,32
train,finance,35,175,35,140
train,law,35,175,35,140
train,medicine,35,175,35,140
train,nlpcc_dbqa,35,175,35,140
train,open_qa,35,175,35,140
train,psychology,35,175,35,140
